Weight (cm-3),Equiv. Sphere Diameter (nm),Collision Diameter (nm),Mobility Diameter (nm),Surface Area (cm2),Volume (cm3),Mass (g),Age (s),Stat. Weight (-),Num coags (-),aluminum
127826.65210353,10000.0597346582,10000.0597346582,10000.0597346582,3.14163018609458e-06,5.23608520448152e-10,2.04207322974779e-09,0.008,1,0,45546868648535
